Type,Name,Regular price,Sale price,Categories,Images,Short description
simple,Bó Hoa Gấu Bông Tốt Nghiệp,350000,320000,Bộ quà tặng > Bó hoa gấu bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/bohoa1.jpg,Món quà ý nghĩa tặng lễ tốt nghiệp
simple,Bó Hoa Gấu Dâu Lotso Thơm,450000,410000,Bộ quà tặng > Bó hoa gấu bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/bohoa2.jpg,Hương dâu dịu nhẹ lưu hương lâu
simple,Bó Hoa Gấu Teddy Kèm Hoa Hồng,320000,290000,Bộ quà tặng > Bó hoa gấu bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/bohoa3.webp,Tặng kèm thiệp chúc mừng xinh xắn
simple,Bó Hoa Mini Thỏ Trắng,150000,129000,Bộ quà tặng > Bó hoa gấu bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/bohoa4.webp,Nhỏ gọn dễ thương giá hạt dẻ
simple,Bó Hoa Heo Mini Đan Len,650000,599000,Bộ quà tặng > Bó hoa gấu bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/bohoa5.png,Bó hoa siêu to khổng lồ gây bất ngờ
simple,Gấu Bông Doraemon Đứng,180000,165000,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/gau_doraemon1.jpg,Bông gòn 3D siêu mịn an toàn
simple,Doraemon Nằm Ngủ Cầm Bánh Rán,220000,199000,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/gau_doraemon2.jpg,Kích thước 40cm ôm vừa tay
simple,Doraemon Nhồi Bông Áo Tốt Nghiệp,250000,230000,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/gau_doraemon3.jpg,Phiên bản giới hạn cực ngầu
simple,Gấu Bông Doraemon Cười Tít Mắt,190000,175000,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/gau_doraemon4.jpg,Vải nhung lông chuột mềm mại
simple,Gối Ôm Doraemon Hình Trụ,280000,250000,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/gau_doraemon5.png,Dài 80cm ôm cực kỳ thoải mái
simple,Capybara Nước Mũi Bong Bóng,160000,145000,Thú bông > Capybara,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy1.jpg,Hot trend siêu lầy lội
simple,Gấu Bông Capybara Đeo Balo Rùa,240000,210000,Thú bông > Capybara,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy2.jpg,Balo rùa có thể tháo rời
simple,Capybara Ôm Trái Dâu,195000,179000,Thú bông > Capybara,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy3.jpg,Vải co giãn 4 chiều xịn xò
simple,Móc Khóa Capybara Rút Nước Mũi,85000,75000,Thú bông > Capybara,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy4.jpg,Phụ kiện treo balo cực xinh
simple,Gối Ôm Capybara Dài 1m2,420000,380000,Thú bông > Capybara,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy5.jpg,Size khổng lồ nhồi bông tinh khiết
simple,Gối Cổ Chữ U Gấu Mèo,120000,99000,Gối bông và phụ kiện > Gối cổ chữ U,http://localhost/teddy-shop/wp-content/uploads/2026/05/gau_u1.webp,Hỗ trợ chống mỏi vai gáy
simple,Gối Cổ Chữ U Kèm Mũ Hồng,145000,129000,Gối bông và phụ kiện > Gối cổ chữ U,http://localhost/teddy-shop/wp-content/uploads/2026/05/gau_u2.jpg,Mũ trùm đầu chống chói sáng
simple,Gối Cổ Chữ U Hạt Xốp Massage,160000,149000,Gối bông và phụ kiện > Gối cổ chữ U,http://localhost/teddy-shop/wp-content/uploads/2026/05/gau_u3.jpg,Bên trong là hạt xốp siêu êm
simple,Gối Chữ U Văn Phòng Trơn Basic,90000,79000,Gối bông và phụ kiện > Gối cổ chữ U,http://localhost/teddy-shop/wp-content/uploads/2026/05/gau_u4.jpg,Phù hợp ngủ trưa văn phòng
simple,Gối Cổ U Cực Mềm,135000,119000,Gối bông và phụ kiện > Gối cổ chữ U,http://localhost/teddy-shop/wp-content/uploads/2026/05/gau_u5.webp,Thiết kế gấu dâu xinh xắn
simple,Blind Box Hộp Mù Teddy Cung Hoàng Đạo,250000,230000,Gối bông và phụ kiện > Blind Box,http://localhost/teddy-shop/wp-content/uploads/2026/05/blindbox_1.jpg,Thử thách nhân phẩm cực vui
simple,Blind Box Mingo,200000,185000,Gối bông và phụ kiện > Blind Box,http://localhost/teddy-shop/wp-content/uploads/2026/05/blindbox_2.jpg,Series 6 mẫu ngẫu nhiên
simple,Set 6 Hộp Mù Cuddle,1100000,990000,Gối bông và phụ kiện > Blind Box,http://localhost/teddy-shop/wp-content/uploads/2026/05/blindbox_3.webp,Mua nguyên set không bị trùng
simple,Blind Box Manchao Thú Cưng V1,150000,135000,Gối bông và phụ kiện > Blind Box,http://localhost/teddy-shop/wp-content/uploads/2026/05/blindbox_4.jpg,Mở ra là có quà
simple,Blind Box Thỏ Trắng Vui Vẻ,220000,199000,Gối bông và phụ kiện > Blind Box,http://localhost/teddy-shop/wp-content/uploads/2026/05/blindbox_5.jpg,Mẫu hidden tỷ lệ 1/72