Type,SKU,Name,Published,Regular price,Sale price,Categories,Images,Short description,Parent,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global
variable,SP-001,Mèo Bông Hoàng Thượng,1,,,Thú bông > Mèo bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_hoangthuong.jpg,"Mèo Bông Hoàng Thượng thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",,Kích thước,25cm,1,1
variation,SP-001-1,Mèo Bông Hoàng Thượng - 25cm,1,380000,323000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_hoangthuong.jpg,,SP-001,Kích thước,25cm,,1
variable,SP-002,Mèo Bông Ami Fat Cat,1,,,Thú bông > Mèo bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_ami.jpg,"Mèo Bông Ami Fat Cat thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",,Kích thước,"20cm, 45cm, 80cm",1,1
variation,SP-002-1,Mèo Bông Ami Fat Cat - 20cm,1,740000,629000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_ami.jpg,,SP-002,Kích thước,20cm,,1
variation,SP-002-2,Mèo Bông Ami Fat Cat - 45cm,1,790000,671000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_ami.jpg,,SP-002,Kích thước,45cm,,1
variation,SP-002-3,Mèo Bông Ami Fat Cat - 80cm,1,840000,714000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_ami.jpg,,SP-002,Kích thước,80cm,,1
variable,SP-003,Mèo Lười Nằm Ngủ,1,,,Thú bông > Mèo bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_luoi.jpg,"Mèo Lười Nằm Ngủ thiết kế tinh xảo, cao cấp. Kích thước: 55cm, 90cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",,Kích thước,"55cm, 90cm",1,1
variation,SP-003-1,Mèo Lười Nằm Ngủ - 55cm,1,700000,595000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_luoi.jpg,,SP-003,Kích thước,55cm,,1
variation,SP-003-2,Mèo Lười Nằm Ngủ - 90cm,1,750000,637000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_luoi.jpg,,SP-003,Kích thước,90cm,,1
variable,SP-004,Mèo Ôm Cá Đáng Yêu,1,,,Thú bông > Mèo bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_omca.jpeg,"Mèo Ôm Cá Đáng Yêu thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",,Kích thước,"40cm, 60cm",1,1
variation,SP-004-1,Mèo Ôm Cá Đáng Yêu - 40cm,1,670000,569000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_omca.jpeg,,SP-004,Kích thước,40cm,,1
variation,SP-004-2,Mèo Ôm Cá Đáng Yêu - 60cm,1,720000,612000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_omca.jpeg,,SP-004,Kích thước,60cm,,1
variable,SP-005,Mèo Béo Mềm Mịn,1,,,Thú bông > Mèo bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_beo.jpg,"Mèo Béo Mềm Mịn thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",,Kích thước,25cm,1,1
variation,SP-005-1,Mèo Béo Mềm Mịn - 25cm,1,620000,527000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_beo.jpg,,SP-005,Kích thước,25cm,,1
variable,SP-006,Mèo Bông Cosplay Khủng Long,1,,,Thú bông > Mèo bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_cosplay.jpg,"Mèo Bông Cosplay Khủng Long thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",,Kích thước,25cm,1,1
variation,SP-006-1,Mèo Bông Cosplay Khủng Long - 25cm,1,310000,263000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_cosplay.jpg,,SP-006,Kích thước,25cm,,1
variable,SP-007,Mèo Đội Mũ Trùm Đầu,1,,,Thú bông > Mèo bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_doimu.jpg,"Mèo Đội Mũ Trùm Đầu thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",,Kích thước,"20cm, 45cm, 80cm",1,1
variation,SP-007-1,Mèo Đội Mũ Trùm Đầu - 20cm,1,250000,212000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_doimu.jpg,,SP-007,Kích thước,20cm,,1
variation,SP-007-2,Mèo Đội Mũ Trùm Đầu - 45cm,1,300000,255000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_doimu.jpg,,SP-007,Kích thước,45cm,,1
variation,SP-007-3,Mèo Đội Mũ Trùm Đầu - 80cm,1,350000,297000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_doimu.jpg,,SP-007,Kích thước,80cm,,1
variable,SP-008,Mèo Quýt Béo Ngậy,1,,,Thú bông > Mèo bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_quyt.jpg,"Mèo Quýt Béo Ngậy thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",,Kích thước,"40cm, 60cm",1,1
variation,SP-008-1,Mèo Quýt Béo Ngậy - 40cm,1,450000,382000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_quyt.jpg,,SP-008,Kích thước,40cm,,1
variation,SP-008-2,Mèo Quýt Béo Ngậy - 60cm,1,500000,425000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_quyt.jpg,,SP-008,Kích thước,60cm,,1
variable,SP-009,Mèo Xiêm Cao Cấp,1,,,Thú bông > Mèo bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_xiem.jpg,"Mèo Xiêm Cao Cấp thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",,Kích thước,"20cm, 45cm, 80cm",1,1
variation,SP-009-1,Mèo Xiêm Cao Cấp - 20cm,1,170000,144000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_xiem.jpg,,SP-009,Kích thước,20cm,,1
variation,SP-009-2,Mèo Xiêm Cao Cấp - 45cm,1,220000,187000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_xiem.jpg,,SP-009,Kích thước,45cm,,1
variation,SP-009-3,Mèo Xiêm Cao Cấp - 80cm,1,270000,229000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_xiem.jpg,,SP-009,Kích thước,80cm,,1
variable,SP-010,Mèo Nhồi Bông Đôi Mắt To,1,,,Thú bông > Mèo bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_matto.jpg,"Mèo Nhồi Bông Đôi Mắt To thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",,Kích thước,"30cm, 50cm",1,1
variation,SP-010-1,Mèo Nhồi Bông Đôi Mắt To - 30cm,1,780000,663000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_matto.jpg,,SP-010,Kích thước,30cm,,1
variation,SP-010-2,Mèo Nhồi Bông Đôi Mắt To - 50cm,1,830000,705000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/meo_matto.jpg,,SP-010,Kích thước,50cm,,1
variable,SP-011,Thỏ Tai Dài Jellycat,1,,,Thú bông > Thỏ bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_jellycat.jpg,"Thỏ Tai Dài Jellycat thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",,Kích thước,"35cm, 55cm",1,1
variation,SP-011-1,Thỏ Tai Dài Jellycat - 35cm,1,520000,442000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_jellycat.jpg,,SP-011,Kích thước,35cm,,1
variation,SP-011-2,Thỏ Tai Dài Jellycat - 55cm,1,570000,484000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_jellycat.jpg,,SP-011,Kích thước,55cm,,1
variable,SP-012,Thỏ Con Ôm Cà Rốt,1,,,Thú bông > Thỏ bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_omcarot.jpg,"Thỏ Con Ôm Cà Rốt thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",,Kích thước,25cm,1,1
variation,SP-012-1,Thỏ Con Ôm Cà Rốt - 25cm,1,580000,493000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_omcarot.jpg,,SP-012,Kích thước,25cm,,1
variable,SP-013,Thỏ Ngọc Trắng Muốt,1,,,Thú bông > Thỏ bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_ngoc.webp,"Thỏ Ngọc Trắng Muốt thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",,Kích thước,"30cm, 50cm",1,1
variation,SP-013-1,Thỏ Ngọc Trắng Muốt - 30cm,1,470000,399000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_ngoc.webp,,SP-013,Kích thước,30cm,,1
variation,SP-013-2,Thỏ Ngọc Trắng Muốt - 50cm,1,520000,442000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_ngoc.webp,,SP-013,Kích thước,50cm,,1
variable,SP-014,Thỏ Hồng Mặc Váy,1,,,Thú bông > Thỏ bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_hongmacvay.jpg,"Thỏ Hồng Mặc Váy thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",,Kích thước,"40cm, 60cm",1,1
variation,SP-014-1,Thỏ Hồng Mặc Váy - 40cm,1,510000,433000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_hongmacvay.jpg,,SP-014,Kích thước,40cm,,1
variation,SP-014-2,Thỏ Hồng Mặc Váy - 60cm,1,560000,476000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_hongmacvay.jpg,,SP-014,Kích thước,60cm,,1
variable,SP-015,Thỏ Bông Gấu Dâu,1,,,Thú bông > Thỏ bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_gaudau.jpg,"Thỏ Bông Gấu Dâu thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",,Kích thước,"40cm, 60cm",1,1
variation,SP-015-1,Thỏ Bông Gấu Dâu - 40cm,1,210000,178000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_gaudau.jpg,,SP-015,Kích thước,40cm,,1
variation,SP-015-2,Thỏ Bông Gấu Dâu - 60cm,1,260000,221000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_gaudau.jpg,,SP-015,Kích thước,60cm,,1
variable,SP-016,Thỏ Xám Nơ Lịch Lãm,1,,,Thú bông > Thỏ bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_xamno.webp,"Thỏ Xám Nơ Lịch Lãm thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",,Kích thước,"40cm, 60cm",1,1
variation,SP-016-1,Thỏ Xám Nơ Lịch Lãm - 40cm,1,430000,365000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_xamno.webp,,SP-016,Kích thước,40cm,,1
variation,SP-016-2,Thỏ Xám Nơ Lịch Lãm - 60cm,1,480000,408000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_xamno.webp,,SP-016,Kích thước,60cm,,1
variable,SP-017,Thỏ Bông Cà Rốt Size Lớn,1,,,Thú bông > Thỏ bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_carotsizelon.jpg,"Thỏ Bông Cà Rốt Size Lớn thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",,Kích thước,25cm,1,1
variation,SP-017-1,Thỏ Bông Cà Rốt Size Lớn - 25cm,1,510000,433000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_carotsizelon.jpg,,SP-017,Kích thước,25cm,,1
variable,SP-018,Thỏ Bông Cosplay,1,,,Thú bông > Thỏ bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_cosplay.jpeg,"Thỏ Bông Cosplay thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",,Kích thước,"35cm, 55cm",1,1
variation,SP-018-1,Thỏ Bông Cosplay - 35cm,1,370000,314000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_cosplay.jpeg,,SP-018,Kích thước,35cm,,1
variation,SP-018-2,Thỏ Bông Cosplay - 55cm,1,420000,357000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_cosplay.jpeg,,SP-018,Kích thước,55cm,,1
variable,SP-019,Thỏ Bông Mềm Mịn Đáng Yêu,1,,,Thú bông > Thỏ bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_bongmemmin.jpg,"Thỏ Bông Mềm Mịn Đáng Yêu thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",,Kích thước,"30cm, 50cm",1,1
variation,SP-019-1,Thỏ Bông Mềm Mịn Đáng Yêu - 30cm,1,320000,272000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_bongmemmin.jpg,,SP-019,Kích thước,30cm,,1
variation,SP-019-2,Thỏ Bông Mềm Mịn Đáng Yêu - 50cm,1,370000,314000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_bongmemmin.jpg,,SP-019,Kích thước,50cm,,1
variable,SP-020,Thỏ Bông Ngủ Gật,1,,,Thú bông > Thỏ bông,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_ngugat.jpg,"Thỏ Bông Ngủ Gật thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",,Kích thước,"35cm, 55cm",1,1
variation,SP-020-1,Thỏ Bông Ngủ Gật - 35cm,1,700000,595000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_ngugat.jpg,,SP-020,Kích thước,35cm,,1
variation,SP-020-2,Thỏ Bông Ngủ Gật - 55cm,1,750000,637000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/tho_ngugat.jpg,,SP-020,Kích thước,55cm,,1
variable,SP-021,Capybara Ôm Trái Cam,1,,,Thú bông > Capybara,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_omcam.jpg,"Capybara Ôm Trái Cam thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",,Kích thước,"20cm, 45cm, 80cm",1,1
variation,SP-021-1,Capybara Ôm Trái Cam - 20cm,1,320000,272000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_omcam.jpg,,SP-021,Kích thước,20cm,,1
variation,SP-021-2,Capybara Ôm Trái Cam - 45cm,1,370000,314000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_omcam.jpg,,SP-021,Kích thước,45cm,,1
variation,SP-021-3,Capybara Ôm Trái Cam - 80cm,1,420000,357000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_omcam.jpg,,SP-021,Kích thước,80cm,,1
variable,SP-022,Capybara Cầm Hoa Quả,1,,,Thú bông > Capybara,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_camhoaqua.jpg,"Capybara Cầm Hoa Quả thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",,Kích thước,"35cm, 55cm",1,1
variation,SP-022-1,Capybara Cầm Hoa Quả - 35cm,1,760000,646000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_camhoaqua.jpg,,SP-022,Kích thước,35cm,,1
variation,SP-022-2,Capybara Cầm Hoa Quả - 55cm,1,810000,688000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_camhoaqua.jpg,,SP-022,Kích thước,55cm,,1
variable,SP-023,Capybara Đeo Phao Bơi,1,,,Thú bông > Capybara,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_phao.jpg,"Capybara Đeo Phao Bơi thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",,Kích thước,"20cm, 45cm, 80cm",1,1
variation,SP-023-1,Capybara Đeo Phao Bơi - 20cm,1,620000,527000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_phao.jpg,,SP-023,Kích thước,20cm,,1
variation,SP-023-2,Capybara Đeo Phao Bơi - 45cm,1,670000,569000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_phao.jpg,,SP-023,Kích thước,45cm,,1
variation,SP-023-3,Capybara Đeo Phao Bơi - 80cm,1,720000,612000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_phao.jpg,,SP-023,Kích thước,80cm,,1
variable,SP-024,Capybara Có Cánh Trắng,1,,,Thú bông > Capybara,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_cocanh.jpg,"Capybara Có Cánh Trắng thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",,Kích thước,"20cm, 45cm, 80cm",1,1
variation,SP-024-1,Capybara Có Cánh Trắng - 20cm,1,370000,314000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_cocanh.jpg,,SP-024,Kích thước,20cm,,1
variation,SP-024-2,Capybara Có Cánh Trắng - 45cm,1,420000,357000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_cocanh.jpg,,SP-024,Kích thước,45cm,,1
variation,SP-024-3,Capybara Có Cánh Trắng - 80cm,1,470000,399000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_cocanh.jpg,,SP-024,Kích thước,80cm,,1
