Type,SKU,Name,Published,Regular price,Sale price,Categories,Images,Short description,Parent,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global
variable,SP-025,Capybara Mặc Áo Thun,1,,,Thú bông > Capybara,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_macao.jpg,"Capybara Mặc Áo Thun thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",,Kích thước,"40cm, 60cm",1,1
variation,SP-025-1,Capybara Mặc Áo Thun - 40cm,1,730000,620000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_macao.jpg,,SP-025,Kích thước,40cm,,1
variation,SP-025-2,Capybara Mặc Áo Thun - 60cm,1,780000,663000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_macao.jpg,,SP-025,Kích thước,60cm,,1
variable,SP-026,Capybara Đầu Bếp,1,,,Thú bông > Capybara,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_daubep.jpg,"Capybara Đầu Bếp thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",,Kích thước,"30cm, 50cm",1,1
variation,SP-026-1,Capybara Đầu Bếp - 30cm,1,680000,578000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_daubep.jpg,,SP-026,Kích thước,30cm,,1
variation,SP-026-2,Capybara Đầu Bếp - 50cm,1,730000,620000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/capy_daubep.jpg,,SP-026,Kích thước,50cm,,1
variable,SP-027,Chuột Hamster Nhồi Bông Cầm Hạt,1,,,Thú bông > Hamster,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_camhat.jpg,"Chuột Hamster Nhồi Bông Cầm Hạt thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",,Kích thước,"40cm, 60cm",1,1
variation,SP-027-1,Chuột Hamster Nhồi Bông Cầm Hạt - 40cm,1,270000,229000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_camhat.jpg,,SP-027,Kích thước,40cm,,1
variation,SP-027-2,Chuột Hamster Nhồi Bông Cầm Hạt - 60cm,1,320000,272000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_camhat.jpg,,SP-027,Kích thước,60cm,,1
variable,SP-028,Hamster Cosplay Trái Cây,1,,,Thú bông > Hamster,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_cosplaytraicay.avif,"Hamster Cosplay Trái Cây thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",,Kích thước,"20cm, 45cm, 80cm",1,1
variation,SP-028-1,Hamster Cosplay Trái Cây - 20cm,1,460000,391000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_cosplaytraicay.avif,,SP-028,Kích thước,20cm,,1
variation,SP-028-2,Hamster Cosplay Trái Cây - 45cm,1,510000,433000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_cosplaytraicay.avif,,SP-028,Kích thước,45cm,,1
variation,SP-028-3,Hamster Cosplay Trái Cây - 80cm,1,560000,476000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_cosplaytraicay.avif,,SP-028,Kích thước,80cm,,1
variable,SP-029,Hamster Ú Nu Đáng Yêu,1,,,Thú bông > Hamster,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_unu.jpg,"Hamster Ú Nu Đáng Yêu thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",,Kích thước,"35cm, 55cm",1,1
variation,SP-029-1,Hamster Ú Nu Đáng Yêu - 35cm,1,280000,238000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_unu.jpg,,SP-029,Kích thước,35cm,,1
variation,SP-029-2,Hamster Ú Nu Đáng Yêu - 55cm,1,330000,280000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_unu.jpg,,SP-029,Kích thước,55cm,,1
variable,SP-030,Hamster Lông Mềm Mịn Cute,1,,,Thú bông > Hamster,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_longmem.jpg,"Hamster Lông Mềm Mịn Cute thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",,Kích thước,"35cm, 55cm",1,1
variation,SP-030-1,Hamster Lông Mềm Mịn Cute - 35cm,1,680000,578000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_longmem.jpg,,SP-030,Kích thước,35cm,,1
variation,SP-030-2,Hamster Lông Mềm Mịn Cute - 55cm,1,730000,620000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_longmem.jpg,,SP-030,Kích thước,55cm,,1
variable,SP-031,Hamster Mềm Mịn Bóp Kêu,1,,,Thú bông > Hamster,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_memminbopkeu.avif,"Hamster Mềm Mịn Bóp Kêu thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",,Kích thước,"20cm, 45cm, 80cm",1,1
variation,SP-031-1,Hamster Mềm Mịn Bóp Kêu - 20cm,1,210000,178000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_memminbopkeu.avif,,SP-031,Kích thước,20cm,,1
variation,SP-031-2,Hamster Mềm Mịn Bóp Kêu - 45cm,1,260000,221000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_memminbopkeu.avif,,SP-031,Kích thước,45cm,,1
variation,SP-031-3,Hamster Mềm Mịn Bóp Kêu - 80cm,1,310000,263000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_memminbopkeu.avif,,SP-031,Kích thước,80cm,,1
variable,SP-032,Hamster Xám Tro,1,,,Thú bông > Hamster,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_xam.jpg,"Hamster Xám Tro thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",,Kích thước,"35cm, 55cm",1,1
variation,SP-032-1,Hamster Xám Tro - 35cm,1,690000,586000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_xam.jpg,,SP-032,Kích thước,35cm,,1
variation,SP-032-2,Hamster Xám Tro - 55cm,1,740000,629000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_xam.jpg,,SP-032,Kích thước,55cm,,1
variable,SP-033,Hamster Đội Mũ Trái Cây,1,,,Thú bông > Hamster,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_doimu.jpg,"Hamster Đội Mũ Trái Cây thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",,Kích thước,"35cm, 55cm",1,1
variation,SP-033-1,Hamster Đội Mũ Trái Cây - 35cm,1,230000,195000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_doimu.jpg,,SP-033,Kích thước,35cm,,1
variation,SP-033-2,Hamster Đội Mũ Trái Cây - 55cm,1,280000,238000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_doimu.jpg,,SP-033,Kích thước,55cm,,1
variable,SP-034,Hamster Tròn Xoe,1,,,Thú bông > Hamster,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_tron.jpg,"Hamster Tròn Xoe thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",,Kích thước,25cm,1,1
variation,SP-034-1,Hamster Tròn Xoe - 25cm,1,460000,391000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_tron.jpg,,SP-034,Kích thước,25cm,,1
variable,SP-035,Hamster Đội Mũ Khủng Long Cute,1,,,Thú bông > Hamster,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_doimukhunglong.jpg,"Hamster Đội Mũ Khủng Long Cute thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",,Kích thước,25cm,1,1
variation,SP-035-1,Hamster Đội Mũ Khủng Long Cute - 25cm,1,560000,476000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_doimukhunglong.jpg,,SP-035,Kích thước,25cm,,1
variable,SP-036,Hamster Lười Biếng,1,,,Thú bông > Hamster,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_luoibieng.jpg,"Hamster Lười Biếng thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",,Kích thước,"35cm, 55cm",1,1
variation,SP-036-1,Hamster Lười Biếng - 35cm,1,540000,459000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_luoibieng.jpg,,SP-036,Kích thước,35cm,,1
variation,SP-036-2,Hamster Lười Biếng - 55cm,1,590000,501000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/hamster_luoibieng.jpg,,SP-036,Kích thước,55cm,,1
variable,SP-037,Chim Cánh Cụt Cosplay Khủng Long,1,,,Thú bông > Chim cánh cụt,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_khunglong.jpg,"Chim Cánh Cụt Cosplay Khủng Long thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",,Kích thước,25cm,1,1
variation,SP-037-1,Chim Cánh Cụt Cosplay Khủng Long - 25cm,1,330000,280000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_khunglong.jpg,,SP-037,Kích thước,25cm,,1
variable,SP-038,Chim Cánh Cụt Ôm Cá,1,,,Thú bông > Chim cánh cụt,http,"Chim Cánh Cụt Đeo Túi chéo thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",,Kích thước,"35cm, 55cm",1,1
variation,SP-038-1,Chim Cánh Cụt Ôm Cá - 35cm,1,680000,578000,,http,,SP-038,Kích thước,35cm,,1
variation,SP-038-2,Chim Cánh Cụt Ôm Cá - 55cm,1,730000,620000,,http,,SP-038,Kích thước,55cm,,1
variable,SP-039,Chim Cánh Cụt Đeo Túi Chéo,1,,,Thú bông > Chim cánh cụt,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_omca.jpeg,"Chim Cánh Cụt Đeo Kính Cận thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",,Kích thước,"30cm, 50cm",1,1
variation,SP-039-1,Chim Cánh Cụt Đeo Túi Chéo - 30cm,1,760000,646000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_omca.jpeg,,SP-039,Kích thước,30cm,,1
variation,SP-039-2,Chim Cánh Cụt Đeo Túi Chéo - 50cm,1,810000,688000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_omca.jpeg,,SP-039,Kích thước,50cm,,1
variable,SP-040,Chim Cánh Cụt Mặc Áo Len,1,,,Thú bông > Chim cánh cụt,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_macao.jpg,"Chim Cánh Cụt Mặc Áo Len thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",,Kích thước,25cm,1,1
variation,SP-040-1,Chim Cánh Cụt Mặc Áo Len - 25cm,1,670000,569000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_macao.jpg,,SP-040,Kích thước,25cm,,1
variable,SP-041,Chim Cánh Cụt Nằm Sấp,1,,,Thú bông > Chim cánh cụt,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_namsap.jpg,"Chim Cánh Cụt Nằm Sấp thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",,Kích thước,"40cm, 60cm",1,1
variation,SP-041-1,Chim Cánh Cụt Nằm Sấp - 40cm,1,720000,612000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_namsap.jpg,,SP-041,Kích thước,40cm,,1
variation,SP-041-2,Chim Cánh Cụt Nằm Sấp - 60cm,1,770000,654000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_namsap.jpg,,SP-041,Kích thước,60cm,,1
variable,SP-042,Chim Cánh Cụt Tròn Vo,1,,,Thú bông > Chim cánh cụt,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_tronvo.webp,"Chim Cánh Cụt Tròn Vo thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",,Kích thước,"40cm, 60cm",1,1
variation,SP-042-1,Chim Cánh Cụt Tròn Vo - 40cm,1,370000,314000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_tronvo.webp,,SP-042,Kích thước,40cm,,1
variation,SP-042-2,Chim Cánh Cụt Tròn Vo - 60cm,1,420000,357000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_tronvo.webp,,SP-042,Kích thước,60cm,,1
variable,SP-043,Chim Cánh Cụt Đội Mũ Len,1,,,Thú bông > Chim cánh cụt,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_doimu.jpg,"Chim Cánh Cụt Đội Mũ Len thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",,Kích thước,25cm,1,1
variation,SP-043-1,Chim Cánh Cụt Đội Mũ Len - 25cm,1,190000,161000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_doimu.jpg,,SP-043,Kích thước,25cm,,1
variable,SP-044,Chim Cánh Cụt Cảm Xúc,1,,,Thú bông > Chim cánh cụt,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_camxuc.webp,"Chim Cánh Cụt Cảm Xúc thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",,Kích thước,"35cm, 55cm",1,1
variation,SP-044-1,Chim Cánh Cụt Cảm Xúc - 35cm,1,640000,544000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_camxuc.webp,,SP-044,Kích thước,35cm,,1
variation,SP-044-2,Chim Cánh Cụt Cảm Xúc - 55cm,1,690000,586000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_camxuc.webp,,SP-044,Kích thước,55cm,,1
variable,SP-045,Chim Cánh Cụt Pengin,1,,,Thú bông > Chim cánh cụt,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_pengin.avif,"Chim Cánh Cụt Pengin thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",,Kích thước,"20cm, 45cm, 80cm",1,1
variation,SP-045-1,Chim Cánh Cụt Pengin - 20cm,1,760000,646000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_pengin.avif,,SP-045,Kích thước,20cm,,1
variation,SP-045-2,Chim Cánh Cụt Pengin - 45cm,1,810000,688000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_pengin.avif,,SP-045,Kích thước,45cm,,1
variation,SP-045-3,Chim Cánh Cụt Pengin - 80cm,1,860000,731000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_pengin.avif,,SP-045,Kích thước,80cm,,1
variable,SP-046,Chim Cánh Cụt Béo Ú,1,,,Thú bông > Chim cánh cụt,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_beou.jpg,"Chim Cánh Cụt Béo Ú thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",,Kích thước,"40cm, 60cm",1,1
variation,SP-046-1,Chim Cánh Cụt Béo Ú - 40cm,1,250000,212000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_beou.jpg,,SP-046,Kích thước,40cm,,1
variation,SP-046-2,Chim Cánh Cụt Béo Ú - 60cm,1,300000,255000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/canhcut_beou.jpg,,SP-046,Kích thước,60cm,,1
variable,SP-047,Gấu Trúc Nhồi Bông Cầm Trúc,1,,,Thú bông > Gấu trúc,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_camtruc.jpg,"Gấu Trúc Nhồi Bông Cầm Trúc thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",,Kích thước,"40cm, 60cm",1,1
variation,SP-047-1,Gấu Trúc Nhồi Bông Cầm Trúc - 40cm,1,720000,612000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_camtruc.jpg,,SP-047,Kích thước,40cm,,1
variation,SP-047-2,Gấu Trúc Nhồi Bông Cầm Trúc - 60cm,1,770000,654000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_camtruc.jpg,,SP-047,Kích thước,60cm,,1
variable,SP-048,Gấu Trúc Panda Béo Mập,1,,,Thú bông > Gấu trúc,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_beo.jpg,"Gấu Trúc Panda Béo Mập thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",,Kích thước,25cm,1,1
variation,SP-048-1,Gấu Trúc Panda Béo Mập - 25cm,1,730000,620000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_beo.jpg,,SP-048,Kích thước,25cm,,1
variable,SP-049,Gấu Trúc Ôm Hoa,1,,,Thú bông > Gấu trúc,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_omhoa.jpg,"Gấu Trúc Ôm Hoa thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",,Kích thước,"40cm, 60cm",1,1
variation,SP-049-1,Gấu Trúc Ôm Hoa - 40cm,1,390000,331000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_omhoa.jpg,,SP-049,Kích thước,40cm,,1
