Type,SKU,Name,Published,Regular price,Sale price,Categories,Images,Short description,Parent,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global
variation,SP-049-2,Gấu Trúc Ôm Hoa - 60cm,1,440000,374000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_omhoa.jpg,,SP-049,Kích thước,60cm,,1
variable,SP-050,Gấu Trúc Đeo Balo Bơ,1,,,Thú bông > Gấu trúc,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_deobalo.jpg,"Gấu Trúc Đeo Balo Bơ thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",,Kích thước,"40cm, 60cm",1,1
variation,SP-050-1,Gấu Trúc Đeo Balo Bơ - 40cm,1,610000,518000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_deobalo.jpg,,SP-050,Kích thước,40cm,,1
variation,SP-050-2,Gấu Trúc Đeo Balo Bơ - 60cm,1,660000,561000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_deobalo.jpg,,SP-050,Kích thước,60cm,,1
variable,SP-051,Gấu Trúc Tốt Nghiệp,1,,,Thú bông > Gấu trúc,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_totnghiep.jpg,"Gấu Trúc Tốt Nghiệp thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",,Kích thước,"35cm, 55cm",1,1
variation,SP-051-1,Gấu Trúc Tốt Nghiệp - 35cm,1,400000,340000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_totnghiep.jpg,,SP-051,Kích thước,35cm,,1
variation,SP-051-2,Gấu Trúc Tốt Nghiệp - 55cm,1,450000,382000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_totnghiep.jpg,,SP-051,Kích thước,55cm,,1
variable,SP-052,Gấu Trúc Mẹ Bồng Con,1,,,Thú bông > Gấu trúc,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_mebongcon.webp,"Gấu Trúc Mẹ Bồng Con thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",,Kích thước,"20cm, 45cm, 80cm",1,1
variation,SP-052-1,Gấu Trúc Mẹ Bồng Con - 20cm,1,430000,365000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_mebongcon.webp,,SP-052,Kích thước,20cm,,1
variation,SP-052-2,Gấu Trúc Mẹ Bồng Con - 45cm,1,480000,408000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_mebongcon.webp,,SP-052,Kích thước,45cm,,1
variation,SP-052-3,Gấu Trúc Mẹ Bồng Con - 80cm,1,530000,450000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_mebongcon.webp,,SP-052,Kích thước,80cm,,1
variable,SP-053,Gấu Trúc Đầu Bếp,1,,,Thú bông > Gấu trúc,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_daubep.jpg,"Gấu Trúc Đầu Bếp thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",,Kích thước,"40cm, 60cm",1,1
variation,SP-053-1,Gấu Trúc Đầu Bếp - 40cm,1,500000,425000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_daubep.jpg,,SP-053,Kích thước,40cm,,1
variation,SP-053-2,Gấu Trúc Đầu Bếp - 60cm,1,550000,467000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_daubep.jpg,,SP-053,Kích thước,60cm,,1
variable,SP-054,Gấu Trúc Đeo Hoa,1,,,Thú bông > Gấu trúc,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_deohoa.jpg,"Gấu Trúc Đeo Hoa thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",,Kích thước,"30cm, 50cm",1,1
variation,SP-054-1,Gấu Trúc Đeo Hoa - 30cm,1,600000,510000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_deohoa.jpg,,SP-054,Kích thước,30cm,,1
variation,SP-054-2,Gấu Trúc Đeo Hoa - 50cm,1,650000,552000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_deohoa.jpg,,SP-054,Kích thước,50cm,,1
variable,SP-055,Gấu Trúc Ôm Hoa Quả,1,,,Thú bông > Gấu trúc,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_omhoaqua.png,"Gấu Trúc Ôm Hoa Quả thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",,Kích thước,25cm,1,1
variation,SP-055-1,Gấu Trúc Ôm Hoa Quả - 25cm,1,620000,527000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_omhoaqua.png,,SP-055,Kích thước,25cm,,1
variable,SP-056,Gấu Trúc Lông Xù,1,,,Thú bông > Gấu trúc,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_longxu.jpg,"Gấu Trúc Lông Xù thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",,Kích thước,"40cm, 60cm",1,1
variation,SP-056-1,Gấu Trúc Lông Xù - 40cm,1,770000,654000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_longxu.jpg,,SP-056,Kích thước,40cm,,1
variation,SP-056-2,Gấu Trúc Lông Xù - 60cm,1,820000,697000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gautruc_longxu.jpg,,SP-056,Kích thước,60cm,,1
variable,SP-057,Khủng Long Xanh Nằm Ngủ,1,,,Thú bông > Khủng long,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_namngu.webp,"Khủng Long Xanh Nằm Ngủ thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",,Kích thước,"20cm, 45cm, 80cm",1,1
variation,SP-057-1,Khủng Long Xanh Nằm Ngủ - 20cm,1,200000,170000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_namngu.webp,,SP-057,Kích thước,20cm,,1
variation,SP-057-2,Khủng Long Xanh Nằm Ngủ - 45cm,1,250000,212000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_namngu.webp,,SP-057,Kích thước,45cm,,1
variation,SP-057-3,Khủng Long Xanh Nằm Ngủ - 80cm,1,300000,255000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_namngu.webp,,SP-057,Kích thước,80cm,,1
variable,SP-058,Khủng Long Răng Cưa Đáng Yêu,1,,,Thú bông > Khủng long,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_rangcua.jpg,"Khủng Long Răng Cưa Đáng Yêu thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",,Kích thước,25cm,1,1
variation,SP-058-1,Khủng Long Răng Cưa Đáng Yêu - 25cm,1,750000,637000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_rangcua.jpg,,SP-058,Kích thước,25cm,,1
variable,SP-059,Khủng Long Bạo Chúa T-Rex Bông,1,,,Thú bông > Khủng long,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_baochua.jpg,"Khủng Long Bạo Chúa T-Rex Bông thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",,Kích thước,"35cm, 55cm",1,1
variation,SP-059-1,Khủng Long Bạo Chúa T-Rex Bông - 35cm,1,540000,459000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_baochua.jpg,,SP-059,Kích thước,35cm,,1
variation,SP-059-2,Khủng Long Bạo Chúa T-Rex Bông - 55cm,1,590000,501000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_baochua.jpg,,SP-059,Kích thước,55cm,,1
variable,SP-060,Khủng Long Đuôi Dài Mềm Mịn,1,,,Thú bông > Khủng long,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_duoidai.jpg,"Khủng Long Đuôi Dài Mềm Mịn thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",,Kích thước,25cm,1,1
variation,SP-060-1,Khủng Long Đuôi Dài Mềm Mịn - 25cm,1,640000,544000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_duoidai.jpg,,SP-060,Kích thước,25cm,,1
variable,SP-061,Khủng Long Đeo Balo Đi Học,1,,,Thú bông > Khủng long,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_deobalo.jpg,"Khủng Long Đeo Balo Đi Học thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",,Kích thước,25cm,1,1
variation,SP-061-1,Khủng Long Đeo Balo Đi Học - 25cm,1,510000,433000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_deobalo.jpg,,SP-061,Kích thước,25cm,,1
variable,SP-062,Khủng Long Ăn Cỏ Béo Ú,1,,,Thú bông > Khủng long,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_anco.jpg,"Khủng Long Ăn Cỏ Béo Ú thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",,Kích thước,"35cm, 55cm",1,1
variation,SP-062-1,Khủng Long Ăn Cỏ Béo Ú - 35cm,1,760000,646000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_anco.jpg,,SP-062,Kích thước,35cm,,1
variation,SP-062-2,Khủng Long Ăn Cỏ Béo Ú - 55cm,1,810000,688000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_anco.jpg,,SP-062,Kích thước,55cm,,1
variable,SP-063,Khủng Long Có Cánh Tiên,1,,,Thú bông > Khủng long,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_cocanh.jpg,"Khủng Long Có Cánh Tiên thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",,Kích thước,"40cm, 60cm",1,1
variation,SP-063-1,Khủng Long Có Cánh Tiên - 40cm,1,280000,238000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_cocanh.jpg,,SP-063,Kích thước,40cm,,1
variation,SP-063-2,Khủng Long Có Cánh Tiên - 60cm,1,330000,280000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_cocanh.jpg,,SP-063,Kích thước,60cm,,1
variable,SP-064,Khủng Long Mắt Lồi Ngộ Nghĩnh,1,,,Thú bông > Khủng long,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_matloi.jpg,"Khủng Long Mắt Lồi Ngộ Nghĩnh thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",,Kích thước,25cm,1,1
variation,SP-064-1,Khủng Long Mắt Lồi Ngộ Nghĩnh - 25cm,1,290000,246000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_matloi.jpg,,SP-064,Kích thước,25cm,,1
variable,SP-065,Khủng Long Gai Lưng Cam,1,,,Thú bông > Khủng long,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_gai.jpeg,"Khủng Long Gai Lưng Cam thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",,Kích thước,"35cm, 55cm",1,1
variation,SP-065-1,Khủng Long Gai Lưng Cam - 35cm,1,660000,561000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_gai.jpeg,,SP-065,Kích thước,35cm,,1
variation,SP-065-2,Khủng Long Gai Lưng Cam - 55cm,1,710000,603000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_gai.jpeg,,SP-065,Kích thước,55cm,,1
variable,SP-066,Khủng Long Hồng Mộng Mơ,1,,,Thú bông > Khủng long,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_hongmongmo.jpg,"Khủng Long Hồng Mộng Mơ thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",,Kích thước,"20cm, 45cm, 80cm",1,1
variation,SP-066-1,Khủng Long Hồng Mộng Mơ - 20cm,1,670000,569000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_hongmongmo.jpg,,SP-066,Kích thước,20cm,,1
variation,SP-066-2,Khủng Long Hồng Mộng Mơ - 45cm,1,720000,612000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_hongmongmo.jpg,,SP-066,Kích thước,45cm,,1
variation,SP-066-3,Khủng Long Hồng Mộng Mơ - 80cm,1,770000,654000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_hongmongmo.jpg,,SP-066,Kích thước,80cm,,1
variable,SP-067,Doraemon Cười Vui Vẻ,1,,,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_cuoi.jpg,"Doraemon Cười Vui Vẻ thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",,Kích thước,"40cm, 60cm",1,1
variation,SP-067-1,Doraemon Cười Vui Vẻ - 40cm,1,460000,391000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_cuoi.jpg,,SP-067,Kích thước,40cm,,1
variation,SP-067-2,Doraemon Cười Vui Vẻ - 60cm,1,510000,433000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_cuoi.jpg,,SP-067,Kích thước,60cm,,1
variable,SP-068,Doraemon Đeo Nơ,1,,,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_deono.jpg,"Doraemon Đeo Nơ thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",,Kích thước,25cm,1,1
variation,SP-068-1,Doraemon Đeo Nơ - 25cm,1,290000,246000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_deono.jpg,,SP-068,Kích thước,25cm,,1
variable,SP-069,Doraemon Kèm Chong Chóng Tre,1,,,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_chongchongche.jpg,"Doraemon Kèm Chong Chóng Tre thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",,Kích thước,25cm,1,1
variation,SP-069-1,Doraemon Kèm Chong Chóng Tre - 25cm,1,720000,612000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_chongchongche.jpg,,SP-069,Kích thước,25cm,,1
variable,SP-070,Doraemon Cosplay Thú,1,,,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_cosplaythu.jpg,"Doraemon Cosplay Thú thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",,Kích thước,25cm,1,1
variation,SP-070-1,Doraemon Cosplay Thú - 25cm,1,250000,212000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_cosplaythu.jpg,,SP-070,Kích thước,25cm,,1
variable,SP-071,Doraemon Biểu Cảm ,1,,,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_bieucam.jpg,"Doraemon Biểu Cảm thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",,Kích thước,"40cm, 60cm",1,1
variation,SP-071-1,Doraemon Biểu Cảm  - 40cm,1,310000,263000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_bieucam.jpg,,SP-071,Kích thước,40cm,,1
variation,SP-071-2,Doraemon Biểu Cảm  - 60cm,1,360000,306000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_bieucam.jpg,,SP-071,Kích thước,60cm,,1
variable,SP-072,Doraemon Cosplay Stitch,1,,,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_cosplaystitch.webp,"Doraemon Cosplay Stitch thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",,Kích thước,25cm,1,1
variation,SP-072-1,Doraemon Cosplay Stitch - 25cm,1,280000,238000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_cosplaystitch.webp,,SP-072,Kích thước,25cm,,1
variable,SP-073,Doraemon Đeo Kính Nobita,1,,,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_deokinh.jpg,"Doraemon Đeo Kính Nobita thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",,Kích thước,"35cm, 55cm",1,1
variation,SP-073-1,Doraemon Đeo Kính Nobita - 35cm,1,730000,620000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_deokinh.jpg,,SP-073,Kích thước,35cm,,1
variation,SP-073-2,Doraemon Đeo Kính Nobita - 55cm,1,780000,663000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_deokinh.jpg,,SP-073,Kích thước,55cm,,1
variable,SP-074,Doraemon Ôm Trái Tim,1,,,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_omtraitim.jpg,"Doraemon Ôm Trái Tim thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",,Kích thước,"40cm, 60cm",1,1
variation,SP-074-1,Doraemon Ôm Trái Tim - 40cm,1,650000,552000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_omtraitim.jpg,,SP-074,Kích thước,40cm,,1
