Type,SKU,Name,Published,Regular price,Sale price,Categories,Images,Short description,Parent,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global
variation,SP-074-2,Doraemon Ôm Trái Tim - 60cm,1,700000,595000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_omtraitim.jpg,,SP-074,Kích thước,60cm,,1
variable,SP-075,Doraemon Phiên Bản Kỷ Niệm,1,,,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_kyniem.webp,"Doraemon Phiên Bản Kỷ Niệm thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",,Kích thước,"30cm, 50cm",1,1
variation,SP-075-1,Doraemon Phiên Bản Kỷ Niệm - 30cm,1,460000,391000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_kyniem.webp,,SP-075,Kích thước,30cm,,1
variation,SP-075-2,Doraemon Phiên Bản Kỷ Niệm - 50cm,1,510000,433000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_kyniem.webp,,SP-075,Kích thước,50cm,,1
variable,SP-076,Doraemon Mặc Áo,1,,,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_macao.jpg,"Doraemon Mặc Áo thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",,Kích thước,"35cm, 55cm",1,1
variation,SP-076-1,Doraemon Mặc Áo - 35cm,1,350000,297000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_macao.jpg,,SP-076,Kích thước,35cm,,1
variation,SP-076-2,Doraemon Mặc Áo - 55cm,1,400000,340000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_macao.jpg,,SP-076,Kích thước,55cm,,1
variable,SP-077,Loopy Quàng Khăn Len,1,,,Gấu bông hoạt hình > Hải ly Loopy,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_quangkhan.jpg,"Loopy Quàng Khăn Len thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",,Kích thước,"40cm, 60cm",1,1
variation,SP-077-1,Loopy Quàng Khăn Len - 40cm,1,570000,484000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_quangkhan.jpg,,SP-077,Kích thước,40cm,,1
variation,SP-077-2,Loopy Quàng Khăn Len - 60cm,1,620000,527000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_quangkhan.jpg,,SP-077,Kích thước,60cm,,1
variable,SP-078,Loopy Cầm Bó Hoa,1,,,Gấu bông hoạt hình > Hải ly Loopy,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_camhoa.jpg,"Loopy Cầm Bó Hoa thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",,Kích thước,"30cm, 50cm",1,1
variation,SP-078-1,Loopy Cầm Bó Hoa - 30cm,1,180000,153000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_camhoa.jpg,,SP-078,Kích thước,30cm,,1
variation,SP-078-2,Loopy Cầm Bó Hoa - 50cm,1,230000,195000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_camhoa.jpg,,SP-078,Kích thước,50cm,,1
variable,SP-079,Loopy Đeo Kính,1,,,Gấu bông hoạt hình > Hải ly Loopy,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_deokinh.jpg,"Loopy Đeo Kính thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",,Kích thước,"30cm, 50cm",1,1
variation,SP-079-1,Loopy Đeo Kính - 30cm,1,540000,459000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_deokinh.jpg,,SP-079,Kích thước,30cm,,1
variation,SP-079-2,Loopy Đeo Kính - 50cm,1,590000,501000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_deokinh.jpg,,SP-079,Kích thước,50cm,,1
variable,SP-080,Loopy Cosplay Ong Vàng,1,,,Gấu bông hoạt hình > Hải ly Loopy,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_cosplayong.webp,"Loopy Cosplay Ong Vàng thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",,Kích thước,"20cm, 45cm, 80cm",1,1
variation,SP-080-1,Loopy Cosplay Ong Vàng - 20cm,1,680000,578000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_cosplayong.webp,,SP-080,Kích thước,20cm,,1
variation,SP-080-2,Loopy Cosplay Ong Vàng - 45cm,1,730000,620000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_cosplayong.webp,,SP-080,Kích thước,45cm,,1
variation,SP-080-3,Loopy Cosplay Ong Vàng - 80cm,1,780000,663000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_cosplayong.webp,,SP-080,Kích thước,80cm,,1
variable,SP-081,Loopy Biểu Cảm Hài Hước,1,,,Gấu bông hoạt hình > Hải ly Loopy,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_bieucam.jpg,"Loopy Biểu Cảm Hài Hước thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",,Kích thước,"40cm, 60cm",1,1
variation,SP-081-1,Loopy Biểu Cảm Hài Hước - 40cm,1,390000,331000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_bieucam.jpg,,SP-081,Kích thước,40cm,,1
variation,SP-081-2,Loopy Biểu Cảm Hài Hước - 60cm,1,440000,374000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_bieucam.jpg,,SP-081,Kích thước,60cm,,1
variable,SP-082,Loopy Nằm Ưỡn Mềm Mịn,1,,,Gấu bông hoạt hình > Hải ly Loopy,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_nam.jpg,"Loopy Nằm Ưỡn Mềm Mịn thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",,Kích thước,"35cm, 55cm",1,1
variation,SP-082-1,Loopy Nằm Ưỡn Mềm Mịn - 35cm,1,540000,459000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_nam.jpg,,SP-082,Kích thước,35cm,,1
variation,SP-082-2,Loopy Nằm Ưỡn Mềm Mịn - 55cm,1,590000,501000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_nam.jpg,,SP-082,Kích thước,55cm,,1
variable,SP-083,Loopy Đội Mũ Beret,1,,,Gấu bông hoạt hình > Hải ly Loopy,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_doimu.jpg,"Loopy Đội Mũ Beret thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",,Kích thước,"30cm, 50cm",1,1
variation,SP-083-1,Loopy Đội Mũ Beret - 30cm,1,430000,365000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_doimu.jpg,,SP-083,Kích thước,30cm,,1
variation,SP-083-2,Loopy Đội Mũ Beret - 50cm,1,480000,408000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_doimu.jpg,,SP-083,Kích thước,50cm,,1
variable,SP-084,Loopy Ôm Trái Dâu,1,,,Gấu bông hoạt hình > Hải ly Loopy,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_omdau.jpg,"Loopy Ôm Trái Dâu thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",,Kích thước,"20cm, 45cm, 80cm",1,1
variation,SP-084-1,Loopy Ôm Trái Dâu - 20cm,1,450000,382000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_omdau.jpg,,SP-084,Kích thước,20cm,,1
variation,SP-084-2,Loopy Ôm Trái Dâu - 45cm,1,500000,425000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_omdau.jpg,,SP-084,Kích thước,45cm,,1
variation,SP-084-3,Loopy Ôm Trái Dâu - 80cm,1,550000,467000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_omdau.jpg,,SP-084,Kích thước,80cm,,1
variable,SP-085,Loopy Đội Mũ Heo,1,,,Gấu bông hoạt hình > Hải ly Loopy,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_doimuheo.jpg,"Loopy Đội Mũ Heo thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",,Kích thước,"30cm, 50cm",1,1
variation,SP-085-1,Loopy Đội Mũ Heo - 30cm,1,580000,493000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_doimuheo.jpg,,SP-085,Kích thước,30cm,,1
variation,SP-085-2,Loopy Đội Mũ Heo - 50cm,1,630000,535000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_doimuheo.jpg,,SP-085,Kích thước,50cm,,1
variable,SP-086,Loopy Mặc Áo Cá Mập,1,,,Gấu bông hoạt hình > Hải ly Loopy,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_macaocamap.jpg,"Loopy Mặc Áo Cá Mập thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",,Kích thước,"30cm, 50cm",1,1
variation,SP-086-1,Loopy Mặc Áo Cá Mập - 30cm,1,490000,416000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_macaocamap.jpg,,SP-086,Kích thước,30cm,,1
variation,SP-086-2,Loopy Mặc Áo Cá Mập - 50cm,1,540000,459000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_macaocamap.jpg,,SP-086,Kích thước,50cm,,1
variable,SP-087,Stitch Xanh Ôm Vịt,1,,,Gấu bông hoạt hình > Stitch,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_xanh.jpg,"Stitch Xanh Ôm Vịt thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",,Kích thước,"20cm, 45cm, 80cm",1,1
variation,SP-087-1,Stitch Xanh Ôm Vịt - 20cm,1,570000,484000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_xanh.jpg,,SP-087,Kích thước,20cm,,1
variation,SP-087-2,Stitch Xanh Ôm Vịt - 45cm,1,620000,527000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_xanh.jpg,,SP-087,Kích thước,45cm,,1
variation,SP-087-3,Stitch Xanh Ôm Vịt - 80cm,1,670000,569000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_xanh.jpg,,SP-087,Kích thước,80cm,,1
variable,SP-088,Stitch Ôm Búp Bê Scrump,1,,,Gấu bông hoạt hình > Stitch,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_omscrump.jpg,"Stitch Ôm Búp Bê Scrump thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",,Kích thước,"20cm, 45cm, 80cm",1,1
variation,SP-088-1,Stitch Ôm Búp Bê Scrump - 20cm,1,460000,391000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_omscrump.jpg,,SP-088,Kích thước,20cm,,1
variation,SP-088-2,Stitch Ôm Búp Bê Scrump - 45cm,1,510000,433000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_omscrump.jpg,,SP-088,Kích thước,45cm,,1
variation,SP-088-3,Stitch Ôm Búp Bê Scrump - 80cm,1,560000,476000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_omscrump.jpg,,SP-088,Kích thước,80cm,,1
variable,SP-089,Stitch Nằm Sấp Thư Giãn,1,,,Gấu bông hoạt hình > Stitch,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_nam.jpg,"Stitch Nằm Sấp Thư Giãn thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",,Kích thước,"35cm, 55cm",1,1
variation,SP-089-1,Stitch Nằm Sấp Thư Giãn - 35cm,1,340000,289000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_nam.jpg,,SP-089,Kích thước,35cm,,1
variation,SP-089-2,Stitch Nằm Sấp Thư Giãn - 55cm,1,390000,331000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_nam.jpg,,SP-089,Kích thước,55cm,,1
variable,SP-090,Stitch Ôm Hoa,1,,,Gấu bông hoạt hình > Stitch,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_omhoa.jpg,"Stitch Ôm Hoa thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",,Kích thước,"20cm, 45cm, 80cm",1,1
variation,SP-090-1,Stitch Ôm Hoa - 20cm,1,560000,476000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_omhoa.jpg,,SP-090,Kích thước,20cm,,1
variation,SP-090-2,Stitch Ôm Hoa - 45cm,1,610000,518000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_omhoa.jpg,,SP-090,Kích thước,45cm,,1
variation,SP-090-3,Stitch Ôm Hoa - 80cm,1,660000,561000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_omhoa.jpg,,SP-090,Kích thước,80cm,,1
variable,SP-091,Stitch Ngủ Gật Mềm Mại,1,,,Gấu bông hoạt hình > Stitch,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_ngugat.jpg,"Stitch Ngủ Gật Mềm Mại thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",,Kích thước,25cm,1,1
variation,SP-091-1,Stitch Ngủ Gật Mềm Mại - 25cm,1,640000,544000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_ngugat.jpg,,SP-091,Kích thước,25cm,,1
variable,SP-092,Stitch Mặc Áo,1,,,Gấu bông hoạt hình > Stitch,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_macao.jpg,"Stitch Mặc Áo thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",,Kích thước,"35cm, 55cm",1,1
variation,SP-092-1,Stitch Mặc Áo - 35cm,1,660000,561000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_macao.jpg,,SP-092,Kích thước,35cm,,1
variation,SP-092-2,Stitch Mặc Áo - 55cm,1,710000,603000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_macao.jpg,,SP-092,Kích thước,55cm,,1
variable,SP-093,Stitch Ôm Tim,1,,,Gấu bông hoạt hình > Stitch,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_omtim.jpg,"Stitch Ôm Tim thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",,Kích thước,"30cm, 50cm",1,1
variation,SP-093-1,Stitch Ôm Tim - 30cm,1,690000,586000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_omtim.jpg,,SP-093,Kích thước,30cm,,1
variation,SP-093-2,Stitch Ôm Tim - 50cm,1,740000,629000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_omtim.jpg,,SP-093,Kích thước,50cm,,1
variable,SP-094,Stitch Phiên Bản Khổng Lồ,1,,,Gấu bông hoạt hình > Stitch,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_khonglo.jpg,"Stitch Phiên Bản Khổng Lồ thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",,Kích thước,"35cm, 55cm",1,1
variation,SP-094-1,Stitch Phiên Bản Khổng Lồ - 35cm,1,760000,646000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_khonglo.jpg,,SP-094,Kích thước,35cm,,1
variation,SP-094-2,Stitch Phiên Bản Khổng Lồ - 55cm,1,810000,688000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_khonglo.jpg,,SP-094,Kích thước,55cm,,1
variable,SP-095,Stitch Baby Lông Xù,1,,,Gấu bông hoạt hình > Stitch,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_longxu.jpg,"Stitch Baby Lông Xù thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",,Kích thước,"40cm, 60cm",1,1
variation,SP-095-1,Stitch Baby Lông Xù - 40cm,1,230000,195000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_longxu.jpg,,SP-095,Kích thước,40cm,,1
variation,SP-095-2,Stitch Baby Lông Xù - 60cm,1,280000,238000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_longxu.jpg,,SP-095,Kích thước,60cm,,1
variable,SP-096,Stitch Hồng Angel Đáng Yêu,1,,,Gấu bông hoạt hình > Stitch,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_hongdangyeu.jpeg,"Stitch Hồng Angel Đáng Yêu thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",,Kích thước,25cm,1,1
variation,SP-096-1,Stitch Hồng Angel Đáng Yêu - 25cm,1,400000,340000,,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_hongdangyeu.jpeg,,SP-096,Kích thước,25cm,,1
variable,SP-097,Hello Kitty Mặc Váy Hồng,1,,,Gấu bông hoạt hình > Hello Kitty,http://l,"Hello Kitty Mặc Váy Hồng thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",,Kích thước,"20cm, 45cm, 80cm",1,1
variation,SP-097-1,Hello Kitty Mặc Váy Hồng - 20cm,1,490000,416000,,http://l,,SP-097,Kích thước,20cm,,1
variation,SP-097-2,Hello Kitty Mặc Váy Hồng - 45cm,1,540000,459000,,http://l,,SP-097,Kích thước,45cm,,1
variation,SP-097-3,Hello Kitty Mặc Váy Hồng - 80cm,1,590000,501000,,http://l,,SP-097,Kích thước,80cm,,1
